eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,pos_orig_y,pos_orig_x,pos_dest_y,pos_dest_x
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 51, 'x': 81}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2198.7597960000003,100.0,189993352,"[401, 2101, 1802]",13,67,23,63
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",4498,"[{'y': 64, 'x': 76}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2278.910597,100.0,189993384,"[402, 201, 1202, 1801]",73,75,54,69
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 24, 'x': 81}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2340.203798,100.0,189993402,"[401, 201, 1202, 1801]",11,28,0,20
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 38, 'x': 89}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2494.329941,100.0,189993436,"[402, 2101, 1802]",50,75,0,0
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",288091,"[{'y': 27, 'x': 82}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2865.82643,100.0,189993538,"[401, 201, 1210, 1802]",89,64,100,78
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3563,"[{'y': 50, 'x': 89}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,25.761267000000004,100.0,192671377,"[402, 201, 1202, 1801]",94,66,5,39
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3563,"[{'y': 33, 'x': 79}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,134.863604,100.0,192671415,"[402, 201, 1203, 1801]",96,42,96,42
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1213}, {'id': 1802}]",288091,"[{'y': 55, 'x': 79}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,239.166579,100.0,192671451,"[401, 201, 1213, 1802]",25,24,25,24
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3306,"[{'y': 71, 'x': 91}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,381.233981,100.0,192671511,"[402, 201, 1202, 1801]",92,9,12,89
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",8287,"[{'y': 72, 'x': 80}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1274.493595,100.0,192671913,"[402, 201, 1210, 1802]",91,41,91,41
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3306,"[{'y': 58, 'x': 96}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1424.000148,100.0,192671948,"[401, 201, 1207, 1801]",95,70,95,70
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 76, 'x': 81}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1661.014237,100.0,192672048,"[402, 2101, 1802]",49,46,49,46
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3563,"[{'y': 44, 'x': 93}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1747.826356,100.0,192672110,"[101, 402, 201, 1201, 1801]",60,88,40,12
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 37, 'x': 90}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1833.107465,100.0,192672119,"[1901, 401, 201, 1214, 1802]",93,77,93,77
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 62, 'x': 93}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1977.032164,100.0,192672146,"[402, 201, 1202, 1801]",27,68,27,68
10,Shot,"[{'id': 403}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 58, 'x': 90}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,2417.704978,100.0,192672236,"[403, 1216, 1802]",87,82,87,82
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 42, 'x': 91}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,2533.814528,100.0,192672249,"[403, 201, 1212, 1802]",46,53,70,44
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",288091,"[{'y': 68, 'x': 91}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,2610.33017,100.0,192672261,"[401, 201, 1202, 1801]",75,87,25,13
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3563,"[{'y': 58, 'x': 84}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,92.07614700000022,100.0,192672322,"[402, 2101, 201, 1802]",32,36,32,36
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8287,"[{'y': 48, 'x': 73}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,841.8089380000001,100.0,192672611,"[402, 201, 1214, 1802]",93,49,13,46
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",14723,"[{'y': 27, 'x': 76}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,1240.120449,100.0,192672767,"[402, 201, 1210, 1802]",81,66,19,34
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",288091,"[{'y': 43, 'x': 74}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,1418.032682,100.0,192672794,"[401, 201, 1210, 1802]",87,6,87,6
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3563,"[{'y': 44, 'x': 87}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,1529.9360779999995,100.0,192672835,"[101, 402, 201, 1202, 1801]",100,100,0,69
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8287,"[{'y': 51, 'x': 79}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,2089.1927290000003,100.0,192672994,"[401, 2101, 201, 1802]",100,100,100,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 29, 'x': 77}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,2159.719148,100.0,192673009,"[401, 2101, 1802]",9,68,9,68
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",4498,"[{'y': 47, 'x': 95}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,2537.017092,100.0,192673067,"[402, 201, 1203, 1801]",16,0,84,100
10,Shot,"[{'id': 1901}, {'id': 403}, {'id': 1212}, {'id': 1802}]",3306,"[{'y': 50, 'x': 93}, {'y': 0, 'x': 0}]",2565609,Shot,675,2H,2838.6837720000003,100.0,192673116,"[1901, 403, 1212, 1802]",100,100,52,15
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4498,"[{'y': 64, 'x': 77}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,61.450346000000025,100.0,196262890,"[402, 2101, 1802]",30,100,76,3
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3322,"[{'y': 48, 'x': 87}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,602.247794,100.0,196263082,"[402, 201, 1205, 1801]",16,63,84,37
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3306,"[{'y': 52, 'x': 92}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,926.703208,100.0,196263172,"[403, 201, 1215, 1802]",94,32,94,32
10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",3310,"[{'y': 47, 'x': 74}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,1192.834831,100.0,196263265,"[401, 1215, 1802]",0,28,0,28
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1401}, {'id': 201}, {'id': 1802}]",4498,"[{'y': 54, 'x': 89}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,1659.456081,100.0,196263426,"[402, 2101, 1401, 201, 1802]",33,76,67,24
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3321,"[{'y': 55, 'x': 98}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,1669.748755,100.0,196263436,"[402, 201, 1202, 1801]",41,77,59,23
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 75, 'x': 83}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,1884.856222,100.0,196263483,"[402, 201, 1201, 1801]",0,0,100,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3321,"[{'y': 59, 'x': 82}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,2150.218632,100.0,196263587,"[401, 2101, 201, 1802]",7,65,7,65
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3310,"[{'y': 34, 'x': 79}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,2199.40244,100.0,196263593,"[401, 2101, 201, 1802]",23,63,77,37
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4498,"[{'y': 57, 'x': 74}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,2268.984762,100.0,196263621,"[402, 2101, 1802]",89,35,89,35
10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3321,"[{'y': 72, 'x': 90}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,2337.186291,100.0,196263636,"[101, 1901, 402, 201, 1205, 1801]",97,37,97,37
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3310,"[{'y': 36, 'x': 75}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,353.6800269999999,100.0,196263841,"[401, 201, 1214, 1802]",49,39,49,39
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3310,"[{'y': 58, 'x': 87}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,472.1206229999998,100.0,196263898,"[401, 201, 1207, 1801]",15,52,91,43
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3322,"[{'y': 43, 'x': 97}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,1635.701239,100.0,196264207,"[401, 201, 1211, 1802]",2,83,93,21
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3322,"[{'y': 60, 'x': 91}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,2379.460637,100.0,196264397,"[101, 402, 201, 1205, 1801]",31,34,82,66
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3563,"[{'y': 40, 'x': 87}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,72.83890099999999,100.0,198901614,"[402, 201, 1202, 1801]",5,78,95,22
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 53, 'x': 80}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1007.676043,100.0,198902045,"[402, 2101, 1802]",53,54,53,54
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 23, 'x': 78}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1553.117091,100.0,198902212,"[401, 201, 1201, 1801]",76,24,24,76
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 35, 'x': 90}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1650.490701,100.0,198902270,"[101, 401, 201, 1201, 1801]",55,24,37,75
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",40756,"[{'y': 63, 'x': 75}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1884.957508,100.0,198902358,"[402, 201, 1215, 1802]",17,94,17,94
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",326523,"[{'y': 39, 'x': 77}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1962.470178,100.0,198902386,"[402, 2101, 1802]",11,37,11,37
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3563,"[{'y': 67, 'x': 91}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,225.5824520000001,100.0,198902877,"[402, 201, 1201, 1801]",91,21,91,21
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",8287,"[{'y': 42, 'x': 79}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1198.8875019999996,100.0,198903252,"[402, 201, 1212, 1802]",0,68,91,31
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 62, 'x': 91}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1241.5140680000004,100.0,198903260,"[402, 201, 1201, 1801]",17,66,17,66
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3321,"[{'y': 65, 'x': 88}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1243.9314450000002,100.0,198903261,"[402, 201, 1216, 1802]",70,99,30,1
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3321,"[{'y': 43, 'x': 88}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1713.2871340000002,100.0,198903344,"[402, 2101, 201, 1802]",10,73,90,27
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 66, 'x': 97}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1996.306883,100.0,198903404,"[402, 201, 1210, 1802]",49,77,49,77
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3310,"[{'y': 35, 'x': 89}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,2188.223021,100.0,198903446,"[101, 401, 201, 1202, 1801]",25,34,25,34
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",3322,"[{'y': 69, 'x': 91}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,2567.3208940000004,100.0,198903513,"[402, 201, 1206, 1801]",64,74,64,74
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 33, 'x': 81}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,673.937012,100.0,201109895,"[402, 201, 1201, 1801]",95,40,5,60
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3563,"[{'y': 54, 'x': 93}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,675.550036,100.0,201109896,"[101, 402, 201, 1202, 1801]",24,47,24,47
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 48, 'x': 85}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1325.802,100.0,201110081,"[401, 2101, 201, 1802]",69,34,30,65
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 49, 'x': 92}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1356.380425,100.0,201110087,"[403, 201, 1215, 1802]",6,84,6,84
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 56, 'x': 89}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1541.614446,100.0,201110140,"[1901, 401, 201, 1203, 1801]",38,69,62,31
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3321,"[{'y': 33, 'x': 93}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1848.01558,100.0,201110266,"[401, 201, 1215, 1802]",5,73,5,73
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1206}, {'id': 1801}]",3321,"[{'y': 50, 'x': 90}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,300.84818700000005,100.0,201110543,"[401, 201, 1206, 1801]",4,70,4,70
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",14723,"[{'y': 39, 'x': 87}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,655.7936639999998,100.0,201110640,"[402, 2101, 201, 1802]",23,74,23,74
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",14723,"[{'y': 53, 'x': 83}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,970.80245,100.0,201110750,"[402, 201, 1216, 1802]",65,57,65,57
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 53, 'x': 90}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,1549.6564070000004,100.0,201110911,"[403, 201, 1203, 1801]",36,14,36,14
10,Shot,"[{'id': 402}, {'id': 1213}, {'id': 1802}]",3322,"[{'y': 56, 'x': 90}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,1940.6873560000004,100.0,201111047,"[402, 1213, 1802]",54,90,44,11
10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 58, 'x': 92}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,2053.1979090000004,100.0,201111070,"[403, 2101, 201, 1802]",65,57,65,57
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 32, 'x': 94}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,2328.074839,100.0,201111158,"[401, 201, 1201, 1801]",0,0,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",40756,"[{'y': 59, 'x': 69}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,2532.424077,100.0,201111186,"[402, 201, 1215, 1802]",35,71,35,71
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3321,"[{'y': 59, 'x': 88}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,202.497634,100.0,203304531,"[402, 201, 1201, 1801]",49,86,49,86
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",288091,"[{'y': 49, 'x': 86}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,277.220918,100.0,203304573,"[403, 201, 1203, 1801]",92,34,92,34
10,Shot,"[{'id': 402}, {'id': 1210}, {'id': 1802}]",3563,"[{'y': 24, 'x': 73}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,596.725567,100.0,203304933,"[402, 1210, 1802]",0,16,100,84
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 34, 'x': 91}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,992.459847,100.0,203305068,"[401, 201, 1215, 1802]",61,6,61,6
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",14723,"[{'y': 62, 'x': 80}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,1592.022984,100.0,203305220,"[402, 2101, 1802]",84,30,84,30
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1218}, {'id': 1802}]",3322,"[{'y': 64, 'x': 81}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,1622.151554,100.0,203305240,"[401, 201, 1218, 1802]",16,77,16,77
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3304,"[{'y': 62, 'x': 82}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,1885.539053,100.0,203305327,"[401, 2101, 1802]",53,72,24,26
10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",288091,"[{'y': 66, 'x': 78}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,1915.891362,100.0,203305337,"[402, 1216, 1802]",25,27,25,27
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 43, 'x': 93}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,2089.995007,100.0,203305386,"[403, 201, 1201, 1801]",17,7,51,93
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3310,"[{'y': 25, 'x': 78}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,2232.867147,100.0,203305421,"[401, 201, 1211, 1802]",100,9,100,9
10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3321,"[{'y': 45, 'x': 89}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,2315.212368,100.0,203305454,"[403, 2101, 201, 1802]",39,6,53,25
10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",40756,"[{'y': 44, 'x': 95}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,2421.647445,100.0,203305484,"[101, 403, 201, 1202, 1801]",62,72,62,72
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 51, 'x': 73}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,169.14337999999998,100.0,203305677,"[402, 2101, 1802]",17,77,83,23
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 28, 'x': 87}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,181.6864059999998,100.0,203305685,"[402, 2101, 1802]",88,20,88,20
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",288091,"[{'y': 42, 'x': 73}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,628.8594370000001,100.0,203305839,"[101, 401, 201, 1208, 1801]",24,62,24,62
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3310,"[{'y': 30, 'x': 90}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,843.3914749999999,100.0,203305939,"[401, 201, 1215, 1802]",0,0,100,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",14723,"[{'y': 45, 'x': 72}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,938.3272430000002,100.0,203305995,"[402, 201, 1203, 1801]",65,71,65,71
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",40756,"[{'y': 65, 'x': 71}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1039.9788279999998,100.0,203306057,"[402, 2101, 1802]",20,64,20,64
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 36, 'x': 83}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1448.401844,100.0,203306141,"[402, 201, 1216, 1802]",2,73,2,73
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3563,"[{'y': 40, 'x': 93}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1714.1446720000004,100.0,203306205,"[101, 401, 201, 1204, 1801]",69,74,69,74
10,Shot,"[{'id': 401}, {'id': 1211}, {'id': 1802}]",279538,"[{'y': 59, 'x': 73}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1857.23914,100.0,203306225,"[401, 1211, 1802]",43,73,57,27
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 34, 'x': 90}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1910.384045,100.0,203306235,"[401, 201, 1215, 1802]",39,64,39,64
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3306,"[{'y': 52, 'x': 87}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,2222.7937490000004,100.0,203306288,"[402, 2101, 201, 1802]",32,13,32,13
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",4498,"[{'y': 31, 'x': 87}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,2695.5927170000004,100.0,203306374,"[402, 2101, 201, 1802]",10,22,10,22
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 67, 'x': 69}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,355.62295500000005,100.0,206836703,"[402, 2101, 1802]",31,56,37,53
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 67, 'x': 72}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,796.632876,100.0,206836830,"[402, 2101, 1802]",46,95,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14723,"[{'y': 31, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,1868.197701,100.0,206837146,"[402, 201, 1212, 1802]",9,68,30,77
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3306,"[{'y': 59, 'x': 95}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,2135.177047,100.0,206837198,"[403, 201, 1210, 1802]",95,29,94,30
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 29, 'x': 79}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,2704.677835,100.0,206837331,"[401, 2101, 1802]",48,40,52,43
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 63, 'x': 84}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,148.6586510000002,100.0,206837494,"[402, 2101, 1802]",93,86,87,73
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 59, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,153.77124400000002,100.0,206837498,"[402, 2101, 1802]",64,27,85,44
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 49, 'x': 83}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,1790.5466690000003,100.0,206837980,"[402, 201, 1212, 1802]",22,52,70,58
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 67, 'x': 91}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2226.55801,100.0,206838054,"[402, 2101, 1802]",6,77,4,59
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14723,"[{'y': 31, 'x': 75}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2449.5427950000003,100.0,206838134,"[402, 201, 1204, 1801]",19,62,26,65
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 66, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2600.275557,100.0,206838189,"[402, 2101, 1802]",12,36,34,45
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",4498,"[{'y': 39, 'x': 87}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,107.141655,100.0,209068763,"[403, 201, 1215, 1802]",77,61,23,39
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 63, 'x': 71}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,365.415295,100.0,209068866,"[402, 201, 1212, 1802]",78,67,78,67
